account_id,user_id,currency,created_at,account_type
63e2af54d22abe42a9f88934f6484a5b,3274f1d58900d6084144a3fb1a59e1f3,BTC,2015-02-13 00:33:00.000000,CryptoAccount
d53f6a8a7ba13a66475dc1ebd7133689,626d8e5df3ba290ae06c1029bfb26b4b,ETH,2016-08-05 08:32:11.000000,CryptoAccount
9c3809cdecc60cc2550aa32b0bf54ed9,b5785684a5676cb88348d64e1e70e157,BTC,2015-07-08 16:54:01.000000,CryptoAccount
3a4a2d05722914ca7cf6b1d8e62792d2,3febbc53bf8f65100d1b9f6da52e85c5,LTC,2017-04-19 21:39:29.000000,CryptoAccount
7d30bf40bacc0b1bd4bb82c39a45e6f3,395cef880decbb13dc52dc8a914dd1f7,BTC,2017-08-29 21:03:52.000000,CryptoAccount
dc0e5de0938ae759f6251ed61b4c55a3,0b260cf54761db050c660a62173b1da5,USD,2017-09-07 00:09:28.000000,FiatAccount
8a79183dcb11baafeb3a469909d3f084,151d40890861a403b788207a72e4a64a,LTC,2017-07-15 08:03:26.000000,CryptoAccount
a16abbdd9c58c7c9ff19afa9b64eeb14,cf890273582fee0634ed1a30aaa0bd7a,ETH,2017-04-03 17:24:03.000000,CryptoAccount
a1801ac7febe0804e93a42b6075eede7,b4ea5e1aca864397d81bf6a783fdcfac,LTC,2017-06-25 23:54:35.000000,CryptoAccount
5f7183b11966e319c158008f9fbf0759,fe99aa0ea147f620046b071490b7c984,BTC,2015-07-03 20:24:27.000000,CryptoAccount
53063639629338970ca8c68291308895,3b141d8efc4cec68ca444d5b9bac785b,ETH,2017-05-11 09:53:33.000000,CryptoAccount
d4590488a7f6cf00370aa535eb1e3628,20a340c088f1638c778a1cfcac4d8e77,ETH,2017-08-12 08:50:07.000000,CryptoAccount
d80bdc4f4b21dc100d372110b94de18e,20b165036985eaa56473d8655452c405,BTC,2013-03-23 23:33:39.000000,CryptoAccount
c0b1234c1cb451ef348c2e66d8c26ac0,cef762063b3071f59e897d736eb5730b,EUR,2017-05-26 09:39:59.000000,FiatAccount
e2d6e73dd64cbeb571fce695d60ecda6,7c54c779848a15dca07709fc201e9cdc,USD,2017-05-25 19:23:18.000000,FiatAccount
670f2bce1ee6670b1b3172ad017e23bd,2127532494f9b784a4f1a79282409e04,USD,2017-09-20 19:39:13.000000,FiatAccount
9c42b21d16449ffed2327e974b099ade,0b72d3f7d42cd93aaea83d819bb72b65,LTC,2016-12-12 02:03:14.000000,CryptoAccount
ff76a5528b76f5f6d29a74f7b1e90ed5,b6dbac32af2f363be44ffec4568b6b88,ETH,2017-07-01 17:06:09.000000,CryptoAccount
2613f005b663d38d17e8c7ee5db0f659,a41e75792f931417c0a12baaf639f28d,LTC,2017-04-20 21:59:28.000000,CryptoAccount
661171f87ce75575f503f35fc18aef16,9e5a8efccbacd47437de7fa2aaa1768b,BTC,2013-12-26 01:05:52.000000,CryptoAccount
ba8f432496cb9d35603317fb83ba8ace,1f32d168f6f666508d42691adf78f909,ETH,2016-08-05 13:25:57.000000,CryptoAccount
29bee9c3a21c8534f319190945db8c64,23e0ae86a02fa62e1a7dc0031ca966a8,LTC,2017-04-21 09:03:59.000000,CryptoAccount
50514456c57a85a44024eded6433d6de,c9e0b7cd259b1c98ebae79f01edf4abe,ETH,2016-08-04 20:07:41.000000,CryptoAccount
56fda383aab1812edf12b98f8d5e617c,bee0b412595ec2ed1191fa1df07bbfd9,USD,2014-12-02 00:45:44.000000,FiatAccount
0da232720a44bff9236112c81bd03134,f70c6341aeedda2368c274a6211156a2,LTC,2017-03-18 12:51:10.000000,CryptoAccount
e8060a0e20f90ce9b8bc2ab2c0a9dd21,2cf47c9cf6f339b429a440a3f66261fd,BTC,2017-06-29 19:27:51.000000,CryptoAccount
ceb01fe4b3cab8b9a5a63d4b9f5abe31,4d6538960fa993138515e6fd6f9a94b4,ETH,2017-08-09 16:02:59.000000,CryptoAccount
16d319321c8f7d737e4c446debfbef7b,c41bf9c664dd5672026e1b10171bb41e,BTC,2014-07-19 17:56:37.000000,CryptoAccount
8476798eb4a04c1d2d7d0046f88979e2,fc8012bb606724ac1e60451126e49ca1,ETH,2016-11-27 18:15:08.000000,CryptoAccount
e156dfd71b646e62a1d306a8eeb8337c,84c4a2bbc100c5bf7d55db524a9ddd0d,BTC,2015-06-07 11:16:55.000000,VaultAccount
ca24100a41b4349921953065908caafa,9639a1196fbacca03285901ac105673a,BTC,2017-06-07 04:46:50.000000,CryptoAccount
aa68749b332f090a201d80dbc5f8c31b,2e4781a5b1a1fdedda28cbe09b703857,BTC,2017-07-24 16:11:09.000000,VaultAccount
272dfc369c8c00be94fc55c6ee122e90,95fff4f8ee48fda7ed432be7c8ff2653,BTC,2017-09-19 04:15:57.000000,VaultAccount
39590f890dcfde298d2e746ecf14f0ee,b58fe1da4877bae004ca793b2b60dc14,BTC,2016-03-23 13:02:07.000000,CryptoAccount
54d219c0b9a014f419856fb275bc6a09,fffecf625f9b53bc7a0f2e3ce5589b27,BTC,2015-12-26 19:34:06.000000,VaultAccount
4f1e0a2301f5cc4218018b790c7b333f,337e15f1d3717b8b742e08c152728f1e,BTC,2017-06-01 15:39:44.000000,CryptoAccount
1bb33dba859674d2cdb341ba9e57bf64,ee11246b0101704ff04ef97a9f12ecc6,BTC,2017-10-03 12:08:40.000000,CryptoAccount
96368cd94b0116e396356d53c8ef7ccf,6a4db33b8d4f3161bf0cc879877ac1b7,BTC,2017-02-17 05:27:23.000000,CryptoAccount
a1a81c69f3dd9d100c32a366488a499b,5867ac641fb362074ac1bc6dde7f0c5f,BTC,2017-02-08 21:59:00.000000,CryptoAccount
0225e8d63dbe63661b5e283043b8cd60,a4643495e80952f9de44a3a525f3e456,LTC,2017-02-05 00:52:39.000000,CryptoAccount
a8092c49fabbbf4afcf63fef6ceac097,9ea66b7337d5668706ac7e4bcb9aa347,LTC,2017-09-24 09:53:03.000000,CryptoAccount
5a400b6e2f20e5ef9562740c35492579,a43ad9f78f4e29889ddaa1bf3beb9300,LTC,2017-04-20 10:38:48.000000,CryptoAccount
1c8d8c6e62968c9502c8adf29ab6a6f7,dc840c190c00f213e2a7081b9cf428ab,ETH,2017-06-13 06:46:31.000000,CryptoAccount
583239767700310c4b1ac5391d2af521,e00b2a34b92e8087783eedc573d13ba5,ETH,2016-08-02 12:13:12.000000,CryptoAccount
dc343189194a50a12c4cb13049ccf2c3,4cca2ac347436850cd0896edf5faf0ae,BTC,2014-12-24 18:34:16.000000,MultisigVaultAccount
65cb016e50b77994fbf8f3558e34daac,e759358bf89c95ecd78b1188af5608cb,ETH,2016-11-08 00:25:25.000000,CryptoAccount
1d786d073b166aac840ddfa2fc912d4e,acd6f9255525b87e041e56ebbdc32ce0,BTC,2017-06-01 03:30:23.000000,VaultAccount
bde8869c9f54644c741210c326914c51,e19fa6b6ebd2c8037c3ea7761d16c052,BTC,2017-06-15 18:16:59.000000,CryptoAccount
e9e46910c8e430cf24f91028009fc6f7,fd48ba6fba9161af68a1391ac30d85a9,BTC,2017-07-06 15:12:08.000000,VaultAccount
221b3e24baaa77d642a39c2e74fb8c0c,b5bd188bc9d52db887191194cd3ee178,ETH,2017-06-17 22:35:09.000000,CryptoAccount
3f73b55dce6fa939db63552dc261e42d,e576f6922be3b0a35555e700f405743b,LTC,2016-09-02 16:37:42.000000,CryptoAccount
ad4b23f0d668a59cf886acbb9a2d11fb,8d6a354065a8cfc3336cee344b305a1b,ETH,2016-10-11 07:00:34.000000,CryptoAccount
cf8a10184761a7bed64d5db4438a48d0,30cb24d10654e22c59651545d272d390,BTC,2014-04-27 21:20:26.000000,CryptoAccount
3a7497c3e22e43426842fbdadfa5fbea,eb39be12c6671473b98b8bb0f55df655,ETH,2016-08-04 14:53:33.000000,CryptoAccount
a29c32e56bb2164c9bafd8e985ee9f8c,98826d1e43703cfeca715bd734d6ccf6,BTC,2017-06-22 02:01:48.000000,VaultAccount
5557849542ff263a6bd0894233fbfd61,bdbafe9718953bca12351ad347c43b9f,LTC,2017-08-31 17:21:13.000000,CryptoAccount
35dafb8671caed434a46bd7e57dfa878,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 03:14:40.000000,VaultAccount
a8dbb456b5c6aa58752c4237995fbc0b,8ff9ce6d43f0a77f1a81ba282f2f0b72,BTC,2017-05-24 04:54:24.000000,CryptoAccount
19fee9b975f501c3d8f72b6e2ea4dfa4,0534cb3d8c58e07f1d54b102667bf3e8,EUR,2017-07-30 16:06:04.000000,FiatAccount
46013ab9029a8ffb56f3937bc7ab5c6f,3d938da2f564fa01b7e21206fbc8232c,BTC,2017-01-14 18:43:53.000000,VaultAccount
3a5767e790fdb71cc7400af50b974fec,3bff435dc1ed1451a648e5f6518c4c86,BTC,2016-12-14 14:37:24.000000,CryptoAccount
eb5022e65b1562fc83db410813d2d26d,9bd7ceaf445d4877fe8a185e90e33e85,BTC,2016-09-17 13:01:39.000000,VaultAccount
e320b6aae7862c6a45850230ba87f0ae,2ab6d737db374322253b83f4487da789,BTC,2015-08-21 13:47:17.000000,VaultAccount
147e7cb31f334f77f045751d2444fefc,5096eeb9d888dea2cb7299359341ca42,BTC,2015-11-20 18:39:29.000000,VaultAccount
c95caf84046a76b5c61a80d17a148242,e58712a622836e57ee537c3dff1cf59d,LTC,2017-04-19 05:23:21.000000,CryptoAccount
495ac8414760ef2d650095dadeda71e0,aa2a5a5ab3c99c977d073781a4c7e4f2,EUR,2017-01-23 19:13:40.000000,FiatAccount
5a44287d56e7682024338dd97e925fb4,c4d8bf491e3c3ebe4967e252d9c73976,BTC,2017-06-08 00:45:19.000000,CryptoAccount
ab000aaeb88e9430999219f3032d7c07,e8da57cf4944935892307a0e05905e9d,BTC,2013-10-23 19:12:48.000000,CryptoAccount
a3a9d9d6bae3cc1569ebfec152c1825a,6a092c1b4cdb7f1742c3a3719ab5929c,EUR,2014-09-10 23:13:48.000000,FiatAccount
04a8bc54fb0320786528f06e6d1f1ac9,b5ca2aad3515223d5f87664995036345,USD,2017-05-01 05:57:35.000000,FiatAccount
8e219caa0620a2c6701c95023e1a88a5,46e218bc8d1f139555b2e828dbfffbc4,BTC,2015-10-14 14:12:57.000000,VaultAccount
c07474d2ae0f90beb23b0309b3ef7741,6247034239f8514eadd1db3363d49ddd,BTC,2017-08-30 01:45:04.000000,VaultAccount
2c11f6c308483961b8c2016142a382df,af2187f3b93cfb55403bc71f3d9d13e2,ETH,2017-07-01 00:54:05.000000,CryptoAccount
5440ad138faf1087f8887e289916f4af,d589ac4d9bb91fe42fb64fe62c142fed,BTC,2014-08-05 22:58:09.000000,VaultAccount
65e778c02eb136febd46b2ce8ed7a693,f6373797deaf231b8118687fc7e8c538,LTC,2016-11-20 23:51:25.000000,CryptoAccount
d65a73d506c16faa933a7d067189dc76,dfbc4227b3f28b9aea4e86e827e2415c,BTC,2017-08-11 19:37:29.000000,VaultAccount
358aef94c11a8eeae4d6f479f7c17c78,9be237d2e0ec5acfc13b5d7245db908c,ETH,2017-05-04 19:40:10.000000,CryptoAccount
5a0006a66e4c480436f44732194e5e84,e90b32bea4736a5587cf1a682880e0a3,LTC,2017-04-22 06:04:13.000000,CryptoAccount
e93f8c7c525c4b546c61f671ed053007,338dd5ae56ead65c61da0f47171983a8,ETH,2017-06-08 22:04:40.000000,CryptoAccount
97b6251a2d529664a25c30dd9904f8b7,26624560b28e85ba688d5d1cf7901da1,ETH,2017-01-02 22:03:12.000000,CryptoAccount
3584145dc3e2e5f33cbc5a40a14c958f,0e46a3133940a800eafa3d9db70f51fd,ETH,2017-08-07 14:57:27.000000,CryptoAccount
5ed2ce8f20be2409f1448db06b492ca3,71c60a97de01d2a4ec9c68ded8501025,BTC,2017-07-27 13:15:07.000000,CryptoAccount
a3ce004c58b142b4a7ac37c2ef7a548d,ffad798bfe79dcf90a2b3ad0412bc8ac,USD,2017-02-27 18:18:48.000000,FiatAccount
cb512f86e6c62462707e34c52178a21e,5867ac641fb362074ac1bc6dde7f0c5f,LTC,2017-02-13 13:27:01.000000,CryptoAccount
ef23dfac02abc660e5ebac010bfd5016,9a6bd81a055be21354f7b1102412dec6,ETH,2017-08-09 04:32:18.000000,CryptoAccount
9e9a52f56dffcda4194de863e43da117,05460fdf4361e1a43bb7b3f47acfffba,BTC,2014-10-13 03:11:32.000000,VaultAccount
3432e04c80622f135fda8c75d6fbab6e,5b2725548f3b713fa70e39bb7aec5e7e,LTC,2017-04-13 02:33:53.000000,CryptoAccount
5034c9e995bd9a18738b897e78fea204,e9d7271281d543743df3e602dd7fc9d0,BTC,2016-04-08 03:20:40.000000,VaultAccount
012a32d1dc1948c1dbd278cdd42d0102,248dd9fceb1954429626913d7ff1fafe,BTC,2017-03-07 19:31:14.000000,CryptoAccount
fc438bfed9cbb647e38c9df7f9b5afd4,8d25da1fb404f124c769cf54eacf1ae0,EUR,2017-10-01 21:26:23.000000,FiatAccount
b0fd1ca3ecea10e0508fc1ab71fe9fe9,efbe27f0b360a78f200e9c2147cb8299,ETH,2016-08-04 16:39:09.000000,CryptoAccount
63beff37b2b5cc733e677c8dc2caa37c,890f4232cc469f394a0f2baa3af746ee,LTC,2017-04-20 11:50:54.000000,CryptoAccount
78eb9d332b5068f9e1ed0142b845a536,95776a12b1b225a06d546c84351d5e1a,LTC,2017-01-22 03:48:23.000000,CryptoAccount
505b6ba91f8b31c2644324aa565a057f,af80ebf18f1223397bf7063a33591959,LTC,2017-04-15 19:41:22.000000,CryptoAccount
ddc755c1a1a67757131873b66b77c766,a8da7ce13dc71b64aa0e1afc9cfe3bd4,LTC,2017-04-19 00:32:49.000000,CryptoAccount
fb5ff347e076fdc55da95ed21442364a,7c3778a08ee3f51377b5472526da8b25,BTC,2015-03-11 05:21:00.000000,CryptoAccount
7113faa5057bb8b23027d7afdd1edd91,14051e5aa9c62eb4ff10b9509051f457,BTC,2016-07-21 07:20:39.000000,VaultAccount
5dc09418a144210c9f80be92b6d6e2e7,05a5739881947bb5c455d7eebbf70e5d,LTC,2017-05-24 09:37:31.000000,CryptoAccount
e2a6c404707de84b901f32009ade0680,395cef880decbb13dc52dc8a914dd1f7,BTC,2017-08-29 21:03:53.000000,VaultAccount
7031691cceeebc2be38907a7617a8e01,703b5dc960757c6e9a4ef2ed19af9ce4,BTC,2016-01-19 20:57:32.000000,VaultAccount
65aca2d5f1e1f6ebd52fec4f4016b5d0,3286e322987948b372c08bbcc26d3534,BTC,2015-12-12 07:25:21.000000,CryptoAccount
99dda5959cf0c2b59cb6d35580abf211,3b141d8efc4cec68ca444d5b9bac785b,EUR,2017-05-11 11:25:19.000000,FiatAccount
9714fe341d0daad0c029570ed6d6ae9f,e414837856e90e77a72fe05a4fa6f1b7,BTC,2017-08-29 15:04:45.000000,CryptoAccount
8487893e0df227db6984d4c91f3c4f37,e9c1f60cd8df84c4874113c396404a08,BTC,2013-06-19 03:58:47.000000,CryptoAccount
2e1916fc7d1f4900709c21bf12a59ba0,cef762063b3071f59e897d736eb5730b,LTC,2017-05-25 07:32:49.000000,CryptoAccount
76f3e2a7341bd3b66019d126378528e1,2188d5b4938b584c4fd37fe5c4eac4a3,LTC,2017-06-01 06:42:30.000000,CryptoAccount
4710c07c667f9b14a044bdcc3544beca,2b495ebf929ec49af351009b68a44e9b,BTC,2013-03-08 18:25:03.000000,CryptoAccount
eacdcfeaa0a030a133c55d7eb1ec7cac,acf5dd14db934753eb94b13b5ba3643d,ETH,2016-08-05 05:30:06.000000,CryptoAccount
7bdca2a3254f4fb0636ab44cc5f64dc2,4a4c197a45579febbfbfe345782d5be8,BTC,2015-06-04 12:14:36.000000,CryptoAccount
8069200fc888d902178313d3e09fb05f,5a71691509a5afdae4bc54c115af8f8b,ETH,2016-08-05 06:19:52.000000,CryptoAccount
d94fa417dc7687d750a50ba151f261bf,48c036dcb9291e6800ab9eef22d289a7,ETH,2016-08-02 08:15:39.000000,CryptoAccount
f0be338404e9d5cb8cbd65e8d34d4ab7,eed9ebf46eaf11287120bd13d9e22e36,ETH,2017-06-29 01:47:45.000000,CryptoAccount
c747a1b7c1d8ff032b360c64273acd5e,33e8cd3f3e8957fbb0d91428908f986a,GBP,2015-05-30 09:00:12.000000,FiatAccount
ddaaf1810e808dfebb9df425d2cc4b77,e1ad0af538a29bee75481999f19a5518,BTC,2015-03-09 16:50:55.000000,CryptoAccount
33742d5669aa85bad8bb5dd18d5490d6,11c33ab06c3d4550fbed5a360f5fe4d5,USD,2017-06-07 21:38:04.000000,FiatAccount
a57ee8debc0e61bf876e170c9a51310c,171905e95d4ba808255e1d010345f857,BTC,2017-03-10 19:59:46.000000,VaultAccount
9bf847c031290d3a7ca77b3e1add8137,bb62a3dcbd1070dbf2ae3cec629a407b,ETH,2017-10-07 01:34:01.000000,CryptoAccount
6b0e98d1acc7f06a574c0580d6a1a693,4dcb4a267dd79c5d1f0495808cf1b899,BTC,2017-07-25 16:28:07.000000,VaultAccount
11d967a87fe1abcfb7ec4967b5509dfd,430dd7b91a6efc6da77e77f131d4c02b,BTC,2016-06-05 22:46:01.000000,VaultAccount
2da8cd25c72c9e2d2405724ff4012959,84fa76ffb70ffcce8bc65c19ec599db7,ETH,2016-08-04 19:17:46.000000,CryptoAccount
3f248652cc7996a70da5d2506d5ed4a0,1878074d79b16225edebeb1de8af6f0d,BTC,2016-08-20 06:55:35.000000,VaultAccount
7073bc8d87518a48b323fba9d3eaf48a,554899493381fbddd21e3246be10313d,LTC,2017-04-19 16:08:41.000000,CryptoAccount
e57c7a759ce266b7ab3193804d1c37cd,e70316628440dd4eba3f2e1a11ef0cfc,BTC,2017-07-04 20:25:51.000000,CryptoAccount
4ddb3d67a5ac5f15acb60bf325b08ec9,64e010e432b7dc4b66f3a750aafe8094,USD,2017-08-05 18:45:28.000000,FiatAccount
52f1cf169e7d39e54a4e3c060bc957e4,cdadf041b101e72dbbdb1df71be2e179,USD,2017-05-07 02:42:48.000000,FiatAccount
de91f370ed5b98a07d228e3473e95f5e,742d819c6aaf33df3d6c9ccbbd4de6a2,LTC,2016-12-07 19:16:07.000000,CryptoAccount
0d219ff5a3a7c5472eccbfce34c8ff63,7d592b7be09395380ba94fe9b2d86018,LTC,2017-09-21 20:46:56.000000,CryptoAccount
e7d1fa090ded8a67e9afadc50f931242,437bec22d71d15faffbe017ab577817a,USD,2017-07-01 17:51:45.000000,FiatAccount
d896e3c9d81dbb190d114ee10566cb7c,5867ac641fb362074ac1bc6dde7f0c5f,BTC,2017-03-02 16:50:37.000000,CryptoAccount
a203f2aa757244dbdbab197f3e917aec,dc51d769460b50803941d48eff7d8101,LTC,2017-09-13 10:54:59.000000,CryptoAccount
e5632f2b0bae88e7a1fc1130ef369d8e,9fb4ff92d3593d14ed71fcab108424ea,BTC,2017-08-09 04:31:58.000000,CryptoAccount
a0266b1fe4ac2dbca77cd4a54629a3a1,b6dbac32af2f363be44ffec4568b6b88,LTC,2017-07-01 17:06:09.000000,CryptoAccount
8bed279ae6d5ae2cb177a044c8e8c5f1,a41e75792f931417c0a12baaf639f28d,BTC,2014-07-27 12:38:20.000000,VaultAccount
82b150f75d16f7b2d31022e8a45ba14e,9e5a8efccbacd47437de7fa2aaa1768b,BTC,2014-07-28 05:08:29.000000,VaultAccount
ca2b1e3a38e15fb562720163cc8a80c9,add432bb4627fdd37bb20410caef1c87,BTC,2017-06-19 04:50:14.000000,CryptoAccount
07dec589224a33c6acce4625093f2c74,23e0ae86a02fa62e1a7dc0031ca966a8,ETH,2016-08-04 17:44:12.000000,CryptoAccount
70b82c79c7f3fd0cde51bee0e6afbbb9,f4f3e3731374589cfb33976465896799,BTC,2013-11-12 22:53:45.000000,CryptoAccount
c161fc631ca51c69861d919565333731,432caa80a6f8e36a6d17a9d6e744ebd0,BTC,2016-11-14 20:35:18.000000,CryptoAccount
64ba73cd37f1587a9a8d524da7f2b01c,a466bca4143b65e12369bfecf4eec845,USD,2017-06-08 21:29:24.000000,FiatAccount
71e94e3741a8d914a6dadbcd051754b2,2cf47c9cf6f339b429a440a3f66261fd,ETH,2017-06-29 19:27:52.000000,CryptoAccount
691e753fedd0c98528b3630d374a87f3,4d6538960fa993138515e6fd6f9a94b4,LTC,2017-08-09 16:02:59.000000,CryptoAccount
ef76c370d10c71930e19a536df9ed53a,c41bf9c664dd5672026e1b10171bb41e,EUR,2014-09-10 23:19:38.000000,FiatAccount
d82a00e69db78551716be3c9feccc4c2,fc8012bb606724ac1e60451126e49ca1,LTC,2016-11-27 18:24:19.000000,CryptoAccount
b2d0688c9bdbf13c826c6783ea3669d8,c3bfc9b62000298abadd85840b9ba265,BTC,2016-01-25 22:46:40.000000,CryptoAccount
513de0858ce2f5b8c8cc8814044d87bd,84c4a2bbc100c5bf7d55db524a9ddd0d,LTC,2017-04-19 22:37:10.000000,CryptoAccount
1e896019183717331d9c9da1ed719911,9639a1196fbacca03285901ac105673a,ETH,2017-06-07 04:46:50.000000,CryptoAccount
606e81c220017c8c9d68b3e037ece433,2e4781a5b1a1fdedda28cbe09b703857,USD,2017-07-25 20:41:03.000000,FiatAccount
a8c56b4491b10badca78eb420f30df6b,b58fe1da4877bae004ca793b2b60dc14,BTC,2016-03-23 13:02:07.000000,VaultAccount
85f1258a5ca3beb1ea4491205059cd3e,fffecf625f9b53bc7a0f2e3ce5589b27,LTC,2017-04-21 01:11:56.000000,CryptoAccount
7a58a66059c764ff156537935adb7766,337e15f1d3717b8b742e08c152728f1e,USD,2017-06-15 15:49:48.000000,FiatAccount
1b940126b221f7b2211377ace83df073,ee11246b0101704ff04ef97a9f12ecc6,ETH,2017-10-03 12:08:40.000000,CryptoAccount
87d41a1733431e1e8a0c7733efb7f430,6a4db33b8d4f3161bf0cc879877ac1b7,BTC,2017-02-17 05:27:23.000000,VaultAccount
970aa09c37e5731afcac2917989978b5,5867ac641fb362074ac1bc6dde7f0c5f,ETH,2017-02-08 21:59:00.000000,CryptoAccount
997925f03e5eda2561c871ec226765c8,6accb819e251b0150c731331d3712cde,BTC,2017-05-16 09:34:04.000000,CryptoAccount
5c83e65d08735bff8bb3b3f8e202486d,0b72d3f7d42cd93aaea83d819bb72b65,BTC,2016-12-05 12:09:37.000000,CryptoAccount
986ec6341c77c91b3905332b35491ad6,dc840c190c00f213e2a7081b9cf428ab,BTC,2017-06-13 06:46:31.000000,VaultAccount
d9f6eb5c125119a96dc0886f29a3ec69,1f32d168f6f666508d42691adf78f909,BTC,2016-02-24 12:13:11.000000,CryptoAccount
50600b4d2e2142ae55f261fe6174a1fe,e00b2a34b92e8087783eedc573d13ba5,BTC,2014-07-27 07:00:57.000000,VaultAccount
d13259a5c817b8a4eed421c375a2fa0d,c9e0b7cd259b1c98ebae79f01edf4abe,LTC,2016-09-23 15:44:34.000000,CryptoAccount
bda4d5aa7ed4b1cdbedf0adb7a426ef0,bee0b412595ec2ed1191fa1df07bbfd9,ETH,2016-07-21 16:37:48.000000,CryptoAccount
2368a3adbb3df261f59b4b86c26c69b5,f70c6341aeedda2368c274a6211156a2,ETH,2017-03-18 11:27:59.000000,CryptoAccount
db414a2a8051ab22aebe977059a85e8e,7ece3d6c8abe3b525512229b7f380922,ETH,2017-06-05 23:33:51.000000,CryptoAccount
7f7519da86732e5984b6fc6d7c81b60e,e19fa6b6ebd2c8037c3ea7761d16c052,LTC,2017-06-15 18:16:59.000000,CryptoAccount
a6ff7e0e56fae632223343247fcfc07a,b5bd188bc9d52db887191194cd3ee178,BTC,2017-06-17 22:35:09.000000,VaultAccount
78af786c018b5c61401f4b03d062d265,e576f6922be3b0a35555e700f405743b,BTC,2013-11-26 17:02:42.000000,CryptoAccount
d5ec60b0f0d608611eb04922c02a80c1,8d6a354065a8cfc3336cee344b305a1b,LTC,2017-04-21 10:50:41.000000,CryptoAccount
8232d08ca0b2ae4b8017c7a39c56a31e,30cb24d10654e22c59651545d272d390,ETH,2016-08-02 08:18:40.000000,CryptoAccount
e7ce34aeff03584809ce12445006f00d,1fc5eea11608fc8b9f1726927ed5475a,BTC,2015-07-11 18:42:11.000000,VaultAccount
8e47ca5db91e1f9713eae6ec82313777,2e4781a5b1a1fdedda28cbe09b703857,BTC,2017-07-24 16:11:09.000000,CryptoAccount
d22dbef612bff6f10ccd42c8ab107299,95fff4f8ee48fda7ed432be7c8ff2653,BTC,2017-09-19 04:15:57.000000,CryptoAccount
17ac71734bd797829e90a85d8815e041,28c6d03ee715c3c6a69cd960ca404123,ETH,2016-07-21 21:13:24.000000,CryptoAccount
d66bfd247c47a6b34167c67d8e498547,8ff9ce6d43f0a77f1a81ba282f2f0b72,LTC,2017-05-24 04:54:25.000000,CryptoAccount
58042004470fde88a64ad9ea6274dea4,0534cb3d8c58e07f1d54b102667bf3e8,ETH,2017-07-30 14:05:41.000000,CryptoAccount
7904470182ce9db42912f031dc2b9d19,3d938da2f564fa01b7e21206fbc8232c,USD,2017-03-01 03:43:06.000000,FiatAccount
3ed4318e4d8f1702128c903b29579661,3bff435dc1ed1451a648e5f6518c4c86,BTC,2016-12-14 14:37:24.000000,VaultAccount
ad9d2ad159e2d8f4e75271d5520c3ba1,a4643495e80952f9de44a3a525f3e456,BTC,2017-02-05 00:35:58.000000,CryptoAccount
25ccde5bf3daf5ec691d7fee6d559b52,0b0c4105cc02f581c29c8930d06c6912,ETH,2017-05-24 02:52:27.000000,CryptoAccount
ec0c0d967bc10e5ee3b96cfe0122d583,536d3b5bef55c666487ed19db0b426a4,LTC,2017-04-21 20:31:55.000000,CryptoAccount
85479e8020fd03a32dfcd5f747e1124c,ff04cd6c23d27b7f656f6dcdeb54c113,BTC,2013-07-23 22:52:19.000000,CryptoAccount
5b7ab155500adbe92dac5c98127ea642,c344bb54bbbed3e5840627ead8b17daf,ETH,2016-07-28 18:35:10.000000,CryptoAccount
0713a65af59e9db7b3b4d6a57b749f4f,c039fedb504dc0853bddeb840fd9bd0e,EUR,2017-05-18 10:43:40.000000,FiatAccount
c1a7fe16565e464ab5876de377cbf404,67236843ce666bf59fd67ac51e2d904f,ETH,2017-04-11 20:51:50.000000,CryptoAccount
bdf0f926e0214d3823264b3dcfb76633,01f99f82502b0579de53e98dd3c15c06,LTC,2017-04-13 20:55:30.000000,CryptoAccount
8b781e07a094a0158c25b413cd1ba9c6,ce4a6cd541e8e5e47c310260b6707c1c,LTC,2017-05-17 01:06:18.000000,CryptoAccount
c9bf6e228cfeb7cd2e79329e95c95ee5,974f6dfccedd45397ab2d9f3413d4af0,BTC,2017-05-21 02:17:03.000000,VaultAccount
af6f90c220aeeb07848368ad2773ea6a,040eaeb37b98d04b5b6db6e9388cc994,ETH,2016-08-05 04:24:38.000000,CryptoAccount
f9c1274208f675fb4088eab8cdf8c7c8,c642eb30b29a26afddca6e232895f0e6,ETH,2017-09-17 00:43:41.000000,CryptoAccount
03efcb9fb17702dba0aadf77fd79f39a,a10d65d37b81cab83c224c475511ed26,LTC,2017-08-30 18:02:11.000000,CryptoAccount
7b0fd0f149d9074ddadb10124601a392,43ec831c32ab9b470446f49d63fc99af,BTC,2014-09-09 17:27:55.000000,VaultAccount
8a677ac012d298c9aaa25790f86f75d0,f4d8b3571ea3e0818e2fb7f728f77672,BTC,2017-06-12 15:20:54.000000,CryptoAccount
9e6afda99d483a370b9d400d45c031b5,bd9dbbf1c33d5ef266169fbcc462a10f,BTC,2017-01-17 18:26:58.000000,MultisigVaultAccount
eaf4decc9b506a846cc6c9123777c083,10949334381296f2224b899094a50815,ETH,2016-08-04 14:46:13.000000,CryptoAccount
196f031f28d0cfd9f5d1a3ebcfede11b,8b8bc84ea6701385dd8a286e6da690d3,BTC,2017-09-07 11:00:14.000000,VaultAccount
ab22865a127125bc65a3b0161024add3,99fb4a468b04eca72b71321050b8a3bb,USD,2015-12-22 10:08:27.000000,FiatAccount
